iteration,config,value,elapsed_time
0,"{'ID': 719, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 96.0, 'LOTAREA': 10542, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'Reg', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'NoRidge', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1994, 'roofstyle': 'Hip', 'roofmatl': 'CompShg', 'exterior1st': 'Wd Sdng', 'exterior2nd': 'ImStucc', 'masvnrtype': 'BrkFace', 'MASVNRAREA': 651.0, 'exterqual': 'Gd', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'Gd', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 1173, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 138, 'TOTALBSMTSF': 1311, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1325, '2NDFLRSF': 1093, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2418, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 3, 'KITCHENABVGR': 1, 'kitchenqual': 'Gd', 'TOTRMSABVGRD': 9, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1993.0, 'garagefinish': 'RFn', 'GARAGECARS': 3, 'GARAGEAREA': 983, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 250, 'OPENPORCHSF': 154, 'ENCLOSEDPORCH': 216, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 8, 'YRSOLD': 2008, 'saletype': 'WD', 'salecondition': 'Normal'}",0.6042439204683425,1
1,"{'ID': 314, 'MSSUBCLASS': 20, 'mszoning': 'RL', 'LOTFRONTAGE': 150.0, 'LOTAREA': 215245, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR3', 'landcontour': 'Low', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Sev', 'neighborhood': 'Timber', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '1Story', 'YEARREMODADD': 1965, 'roofstyle': 'Hip', 'roofmatl': 'CompShg', 'exterior1st': 'BrkFace', 'exterior2nd': 'BrkFace', 'masvnrtype': 'Unknown', 'MASVNRAREA': 0.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'CBlock', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'Gd', 'bsmtfintype1': 'ALQ', 'BSMTFINSF1': 1236, 'bsmtfintype2': 'Rec', 'BSMTFINSF2': 820, 'BSMTUNFSF': 80, 'TOTALBSMTSF': 2136, 'heating': 'GasW', 'heatingqc': 'TA', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 2036, '2NDFLRSF': 0, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2036, 'BSMTFULLBATH': 2, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 0, 'BEDROOMABVGR': 3, 'KITCHENABVGR': 1, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 8, 'functional': 'Typ', 'FIREPLACES': 2, 'fireplacequ': 'Gd', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1965.0, 'garagefinish': 'RFn', 'GARAGECARS': 2, 'GARAGEAREA': 513, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 0, 'OPENPORCHSF': 0, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 6, 'YRSOLD': 2009, 'saletype': 'WD', 'salecondition': 'Normal'}",0.5229105863542858,1
2,"{'ID': 360, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 78.0, 'LOTAREA': 12011, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'CulDSac', 'landslope': 'Gtl', 'neighborhood': 'NoRidge', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1998, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'VinylSd', 'exterior2nd': 'VinylSd', 'masvnrtype': 'BrkFace', 'MASVNRAREA': 530.0, 'exterqual': 'Gd', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'Av', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 956, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 130, 'TOTALBSMTSF': 1086, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1086, '2NDFLRSF': 838, 'LOWQUALFINSF': 0, 'GRLIVAREA': 1924, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 3, 'KITCHENABVGR': 1, 'kitchenqual': 'Gd', 'TOTRMSABVGRD': 7, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1998.0, 'garagefinish': 'RFn', 'GARAGECARS': 2, 'GARAGEAREA': 592, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 208, 'OPENPORCHSF': 75, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 374, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 6, 'YRSOLD': 2006, 'saletype': 'WD', 'salecondition': 'Normal'}",0.6261277119627413,1
3,"{'ID': 592, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 97.0, 'LOTAREA': 13478, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Corner', 'landslope': 'Gtl', 'neighborhood': 'NridgHt', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 2008, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'CemntBd', 'exterior2nd': 'CmentBd', 'masvnrtype': 'Stone', 'MASVNRAREA': 420.0, 'exterqual': 'Ex', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'Ex', 'bsmtcond': 'TA', 'bsmtexposure': 'Gd', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 1338, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 384, 'TOTALBSMTSF': 1722, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1728, '2NDFLRSF': 568, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2296, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 3, 'KITCHENABVGR': 1, 'kitchenqual': 'Ex', 'TOTRMSABVGRD': 10, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'Gd', 'garagetype': 'BuiltIn', 'GARAGEYRBLT': 2008.0, 'garagefinish': 'RFn', 'GARAGECARS': 3, 'GARAGEAREA': 842, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 382, 'OPENPORCHSF': 274, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 6, 'YRSOLD': 2009, 'saletype': 'ConLI', 'salecondition': 'Normal'}",0.591255968337336,1
4,"{'ID': 707, 'MSSUBCLASS': 20, 'mszoning': 'RL', 'LOTFRONTAGE': 70.04995837, 'LOTAREA': 115149, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR2', 'landcontour': 'Low', 'utilities': 'AllPub', 'lotconfig': 'CulDSac', 'landslope': 'Sev', 'neighborhood': 'ClearCr', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '1Story', 'YEARREMODADD': 2002, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'Plywood', 'exterior2nd': 'Plywood', 'masvnrtype': 'Stone', 'MASVNRAREA': 351.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'CBlock', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'Gd', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 1219, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 424, 'TOTALBSMTSF': 1643, 'heating': 'GasA', 'heatingqc': 'TA', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1824, '2NDFLRSF': 0, 'LOWQUALFINSF': 0, 'GRLIVAREA': 1824, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 0, 'BEDROOMABVGR': 2, 'KITCHENABVGR': 1, 'kitchenqual': 'Gd', 'TOTRMSABVGRD': 5, 'functional': 'Typ', 'FIREPLACES': 2, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1971.0, 'garagefinish': 'Unf', 'GARAGECARS': 2, 'GARAGEAREA': 739, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 380, 'OPENPORCHSF': 48, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 6, 'YRSOLD': 2007, 'saletype': 'WD', 'salecondition': 'Normal'}",0.5638045214183239,1
5,"{'ID': 946, 'MSSUBCLASS': 50, 'mszoning': 'RM', 'LOTFRONTAGE': 98.0, 'LOTAREA': 8820, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'Reg', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Corner', 'landslope': 'Gtl', 'neighborhood': 'OldTown', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '1.5Fin', 'YEARREMODADD': 1996, 'roofstyle': 'Hip', 'roofmatl': 'CompShg', 'exterior1st': 'VinylSd', 'exterior2nd': 'VinylSd', 'masvnrtype': 'Unknown', 'MASVNRAREA': 0.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'BrkTil', 'bsmtqual': 'TA', 'bsmtcond': 'TA', 'bsmtexposure': 'No', 'bsmtfintype1': 'LwQ', 'BSMTFINSF1': 1088, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 0, 'TOTALBSMTSF': 1088, 'heating': 'GasA', 'heatingqc': 'TA', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1188, '2NDFLRSF': 561, 'LOWQUALFINSF': 120, 'GRLIVAREA': 1869, 'BSMTFULLBATH': 0, 'BSMTHALFBATH': 0, 'FULLBATH': 1, 'HALFBATH': 0, 'BEDROOMABVGR': 2, 'KITCHENABVGR': 1, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 7, 'functional': 'Typ', 'FIREPLACES': 0, 'fireplacequ': 'Unknown', 'garagetype': 'Detchd', 'GARAGEYRBLT': 1963.0, 'garagefinish': 'Unf', 'GARAGECARS': 2, 'GARAGEAREA': 456, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 48, 'OPENPORCHSF': 0, 'ENCLOSEDPORCH': 244, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'MnWw', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 9, 'YRSOLD': 2009, 'saletype': 'WD', 'salecondition': 'Normal'}",0.5549629685504835,1
6,"{'ID': 662, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 52.0, 'LOTAREA': 46589, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR2', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'CulDSac', 'landslope': 'Gtl', 'neighborhood': 'NoRidge', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 2005, 'roofstyle': 'Hip', 'roofmatl': 'CompShg', 'exterior1st': 'VinylSd', 'exterior2nd': 'VinylSd', 'masvnrtype': 'BrkFace', 'MASVNRAREA': 528.0, 'exterqual': 'Gd', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'Gd', 'bsmtcond': 'Gd', 'bsmtexposure': 'No', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 1361, 'bsmtfintype2': 'Rec', 'BSMTFINSF2': 180, 'BSMTUNFSF': 88, 'TOTALBSMTSF': 1629, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1686, '2NDFLRSF': 762, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2448, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 1, 'kitchenqual': 'Gd', 'TOTRMSABVGRD': 8, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1994.0, 'garagefinish': 'RFn', 'GARAGECARS': 3, 'GARAGEAREA': 711, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 517, 'OPENPORCHSF': 76, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 7, 'YRSOLD': 2009, 'saletype': 'WD', 'salecondition': 'Normal'}",0.5323877241661046,1
7,"{'ID': 643, 'MSSUBCLASS': 80, 'mszoning': 'RL', 'LOTFRONTAGE': 75.0, 'LOTAREA': 13860, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'Reg', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'NAmes', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': 'SLvl', 'YEARREMODADD': 1995, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'Plywood', 'exterior2nd': 'Wd Sdng', 'masvnrtype': 'Unknown', 'MASVNRAREA': 0.0, 'exterqual': 'Gd', 'extercond': 'TA', 'foundation': 'CBlock', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'Gd', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 1410, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 542, 'TOTALBSMTSF': 1952, 'heating': 'GasA', 'heatingqc': 'Gd', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 2000, '2NDFLRSF': 704, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2704, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 1, 'kitchenqual': 'Ex', 'TOTRMSABVGRD': 9, 'functional': 'Typ', 'FIREPLACES': 3, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1972.0, 'garagefinish': 'Fin', 'GARAGECARS': 2, 'GARAGEAREA': 538, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 269, 'OPENPORCHSF': 111, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'MnPrv', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 7, 'YRSOLD': 2009, 'saletype': 'WD', 'salecondition': 'Normal'}",0.4901936874635101,1
8,"{'ID': 175, 'MSSUBCLASS': 20, 'mszoning': 'RL', 'LOTFRONTAGE': 47.0, 'LOTAREA': 12416, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'Timber', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '1Story', 'YEARREMODADD': 1986, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'VinylSd', 'exterior2nd': 'Plywood', 'masvnrtype': 'Stone', 'MASVNRAREA': 132.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'CBlock', 'bsmtqual': 'Gd', 'bsmtcond': 'Fa', 'bsmtexposure': 'No', 'bsmtfintype1': 'ALQ', 'BSMTFINSF1': 1398, 'bsmtfintype2': 'LwQ', 'BSMTFINSF2': 208, 'BSMTUNFSF': 0, 'TOTALBSMTSF': 1606, 'heating': 'GasA', 'heatingqc': 'TA', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1651, '2NDFLRSF': 0, 'LOWQUALFINSF': 0, 'GRLIVAREA': 1651, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 0, 'BEDROOMABVGR': 3, 'KITCHENABVGR': 1, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 7, 'functional': 'Min2', 'FIREPLACES': 1, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1986.0, 'garagefinish': 'Fin', 'GARAGECARS': 2, 'GARAGEAREA': 616, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 192, 'OPENPORCHSF': 0, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 11, 'YRSOLD': 2008, 'saletype': 'WD', 'salecondition': 'Normal'}",0.6630823798304688,1
9,"{'ID': 829, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 70.04995837, 'LOTAREA': 28698, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR2', 'landcontour': 'Low', 'utilities': 'AllPub', 'lotconfig': 'CulDSac', 'landslope': 'Sev', 'neighborhood': 'ClearCr', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1967, 'roofstyle': 'Flat', 'roofmatl': 'Tar&Grv', 'exterior1st': 'Plywood', 'exterior2nd': 'Plywood', 'masvnrtype': 'Unknown', 'MASVNRAREA': 0.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'TA', 'bsmtcond': 'Gd', 'bsmtexposure': 'Gd', 'bsmtfintype1': 'LwQ', 'BSMTFINSF1': 249, 'bsmtfintype2': 'ALQ', 'BSMTFINSF2': 764, 'BSMTUNFSF': 0, 'TOTALBSMTSF': 1013, 'heating': 'GasA', 'heatingqc': 'TA', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1160, '2NDFLRSF': 966, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2126, 'BSMTFULLBATH': 0, 'BSMTHALFBATH': 1, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 3, 'KITCHENABVGR': 1, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 7, 'functional': 'Min2', 'FIREPLACES': 0, 'fireplacequ': 'Unknown', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1967.0, 'garagefinish': 'Fin', 'GARAGECARS': 2, 'GARAGEAREA': 538, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 486, 'OPENPORCHSF': 0, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 225, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 6, 'YRSOLD': 2009, 'saletype': 'WD', 'salecondition': 'Abnorml'}",0.6440315541185022,1
