iteration,config,value,elapsed_time
0,"{'applicationDate': 20240503.0, 'Age': 47.0, 'CreditScore': 584.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 5.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 1212.0, 'CreditCardUtilizationRate': 0.097563875, 'NumberOfOpenCreditLines': 5.0, 'NumberOfCreditInquiries': 1.0, 'DebtToIncomeRatio': 0.699294864, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Home', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 26.0, 'LengthOfCreditHistory': 22.0, 'SavingsAccountBalance': 397.0, 'CheckingAccountBalance': 1615.0, 'TotalAssets': 9403.0, 'TotalLiabilities': 12989.0, 'MonthlyIncome': 2808.916667, 'UtilityBillsPaymentHistory': 0.787107314, 'JobTenure': 13.0, 'NetWorth': 2245.0, 'BaseInterestRate': 0.26977, 'InterestRate': 0.268761891, 'MonthlyLoanPayment': 4713.127814, 'TotalDebtToIncomeRatio': 2.109399643, 'LoanApproved': 0.0}",0.6091368796020135,1
1,"{'applicationDate': 20550305.0, 'Age': 45.0, 'CreditScore': 607.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 0.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 795.0, 'CreditCardUtilizationRate': 0.390410744, 'NumberOfOpenCreditLines': 7.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.248953399, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Home', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 20.0, 'LengthOfCreditHistory': 27.0, 'SavingsAccountBalance': 3971.0, 'CheckingAccountBalance': 470.0, 'TotalAssets': 928313.0, 'TotalLiabilities': 10518.0, 'MonthlyIncome': 5027.5, 'UtilityBillsPaymentHistory': 0.506986288, 'JobTenure': 5.0, 'NetWorth': 917795.0, 'BaseInterestRate': 0.244896, 'InterestRate': 0.227511392, 'MonthlyLoanPayment': 854.0662884, 'TotalDebtToIncomeRatio': 0.328009207, 'LoanApproved': 1.0}",0.6816140396293452,1
2,"{'applicationDate': 20240306.0, 'Age': 50.0, 'CreditScore': 550.0, 'employmentStatus': 'Employed', 'educationLevel': 'Master', 'maritalStatus': 'Married', 'NumberOfDependents': 4.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 402.0, 'CreditCardUtilizationRate': 0.423222778, 'NumberOfOpenCreditLines': 4.0, 'NumberOfCreditInquiries': 1.0, 'DebtToIncomeRatio': 0.367330928, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Education', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 21.0, 'LengthOfCreditHistory': 6.0, 'SavingsAccountBalance': 6274.0, 'CheckingAccountBalance': 1870.0, 'TotalAssets': 254890.0, 'TotalLiabilities': 15647.0, 'MonthlyIncome': 5400.416667, 'UtilityBillsPaymentHistory': 0.936818546, 'JobTenure': 7.0, 'NetWorth': 239243.0, 'BaseInterestRate': 0.295573, 'InterestRate': 0.294388306, 'MonthlyLoanPayment': 1651.814545, 'TotalDebtToIncomeRatio': 0.380306682, 'LoanApproved': 0.0}",0.6620370879657044,1
3,"{'applicationDate': 20521122.0, 'Age': 43.0, 'CreditScore': 531.0, 'employmentStatus': 'Employed', 'educationLevel': 'High School', 'maritalStatus': 'Divorced', 'NumberOfDependents': 0.0, 'homeOwnershipStatus': 'Own', 'MonthlyDebtPayments': 583.0, 'CreditCardUtilizationRate': 0.191401482, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 1.0, 'DebtToIncomeRatio': 0.071281068, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Other', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 16.0, 'LengthOfCreditHistory': 9.0, 'SavingsAccountBalance': 4962.0, 'CheckingAccountBalance': 255.0, 'TotalAssets': 1117330.0, 'TotalLiabilities': 10673.0, 'MonthlyIncome': 3325.75, 'UtilityBillsPaymentHistory': 0.513686508, 'JobTenure': 6.0, 'NetWorth': 1106657.0, 'BaseInterestRate': 0.235027, 'InterestRate': 0.267313159, 'MonthlyLoanPayment': 1384.689374, 'TotalDebtToIncomeRatio': 0.591652822, 'LoanApproved': 1.0}",0.6482992860007335,1
4,"{'applicationDate': 20330113.0, 'Age': 52.0, 'CreditScore': 629.0, 'employmentStatus': 'Employed', 'educationLevel': 'Associate', 'maritalStatus': 'Married', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 623.0, 'CreditCardUtilizationRate': 0.47112812, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 3.0, 'DebtToIncomeRatio': 0.407056255, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 26.0, 'LengthOfCreditHistory': 7.0, 'SavingsAccountBalance': 3496.0, 'CheckingAccountBalance': 897.0, 'TotalAssets': 1409557.0, 'TotalLiabilities': 15825.0, 'MonthlyIncome': 2700.583333, 'UtilityBillsPaymentHistory': 0.694078324, 'JobTenure': 5.0, 'NetWorth': 1393732.0, 'BaseInterestRate': 0.213961, 'InterestRate': 0.214596156, 'MonthlyLoanPayment': 1647.670108, 'TotalDebtToIncomeRatio': 0.840807273, 'LoanApproved': 0.0}",0.6713109965179227,1
5,"{'applicationDate': 20340928.0, 'Age': 37.0, 'CreditScore': 502.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 4.0, 'homeOwnershipStatus': 'Own', 'MonthlyDebtPayments': 416.0, 'CreditCardUtilizationRate': 0.246675273, 'NumberOfOpenCreditLines': 6.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.635726752, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 26.0, 'LengthOfCreditHistory': 13.0, 'SavingsAccountBalance': 2366.0, 'CheckingAccountBalance': 1865.0, 'TotalAssets': 186561.0, 'TotalLiabilities': 27334.0, 'MonthlyIncome': 25000.0, 'UtilityBillsPaymentHistory': 0.538808128, 'JobTenure': 9.0, 'NetWorth': 159227.0, 'BaseInterestRate': 0.259188, 'InterestRate': 0.302205794, 'MonthlyLoanPayment': 1072.315691, 'TotalDebtToIncomeRatio': 0.059532628, 'LoanApproved': 1.0}",0.5663160613450335,1
6,"{'applicationDate': 20270711.0, 'Age': 53.0, 'CreditScore': 501.0, 'employmentStatus': 'Employed', 'educationLevel': 'Associate', 'maritalStatus': 'Married', 'NumberOfDependents': 3.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 1045.0, 'CreditCardUtilizationRate': 0.231564314, 'NumberOfOpenCreditLines': 2.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.249669696, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 23.0, 'LengthOfCreditHistory': 12.0, 'SavingsAccountBalance': 627.0, 'CheckingAccountBalance': 2167.0, 'TotalAssets': 49777.0, 'TotalLiabilities': 2386.0, 'MonthlyIncome': 1370.166667, 'UtilityBillsPaymentHistory': 0.83029618, 'JobTenure': 3.0, 'NetWorth': 47391.0, 'BaseInterestRate': 0.264429, 'InterestRate': 0.296617295, 'MonthlyLoanPayment': 2225.596307, 'TotalDebtToIncomeRatio': 2.387006185, 'LoanApproved': 0.0}",0.6450219378491081,1
7,"{'applicationDate': 19690109.0, 'Age': 45.0, 'CreditScore': 532.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 526.0, 'CreditCardUtilizationRate': 0.225873608, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.836291351, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Home', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 17.0, 'LengthOfCreditHistory': 11.0, 'SavingsAccountBalance': 12896.0, 'CheckingAccountBalance': 280.0, 'TotalAssets': 67527.0, 'TotalLiabilities': 13228.0, 'MonthlyIncome': 6625.916667, 'UtilityBillsPaymentHistory': 0.867744106, 'JobTenure': 9.0, 'NetWorth': 54299.0, 'BaseInterestRate': 0.240562, 'InterestRate': 0.278557266, 'MonthlyLoanPayment': 4008.048794, 'TotalDebtToIncomeRatio': 0.684290042, 'LoanApproved': 0.0}",0.685294072446177,1
8,"{'applicationDate': 20540128.0, 'Age': 37.0, 'CreditScore': 566.0, 'employmentStatus': 'Employed', 'educationLevel': 'High School', 'maritalStatus': 'Single', 'NumberOfDependents': 4.0, 'homeOwnershipStatus': 'Other', 'MonthlyDebtPayments': 961.0, 'CreditCardUtilizationRate': 0.301912028, 'NumberOfOpenCreditLines': 8.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.609476805, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Education', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 24.0, 'LengthOfCreditHistory': 26.0, 'SavingsAccountBalance': 3102.0, 'CheckingAccountBalance': 499.0, 'TotalAssets': 147111.0, 'TotalLiabilities': 8408.0, 'MonthlyIncome': 5679.166667, 'UtilityBillsPaymentHistory': 0.584499897, 'JobTenure': 2.0, 'NetWorth': 138703.0, 'BaseInterestRate': 0.249519, 'InterestRate': 0.237038623, 'MonthlyLoanPayment': 1217.053945, 'TotalDebtToIncomeRatio': 0.383516469, 'LoanApproved': 0.0}",0.7085234181391753,1
9,"{'applicationDate': 20181228.0, 'Age': 58.0, 'CreditScore': 650.0, 'employmentStatus': 'Employed', 'educationLevel': 'High School', 'maritalStatus': 'Married', 'NumberOfDependents': 3.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 288.0, 'CreditCardUtilizationRate': 0.317028966, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.054911034, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Auto', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 16.0, 'LengthOfCreditHistory': 28.0, 'SavingsAccountBalance': 27102.0, 'CheckingAccountBalance': 1073.0, 'TotalAssets': 1447011.0, 'TotalLiabilities': 28452.0, 'MonthlyIncome': 3891.083333, 'UtilityBillsPaymentHistory': 0.848076997, 'JobTenure': 6.0, 'NetWorth': 1418559.0, 'BaseInterestRate': 0.230185, 'InterestRate': 0.21372363, 'MonthlyLoanPayment': 695.4582297, 'TotalDebtToIncomeRatio': 0.252746638, 'LoanApproved': 1.0}",0.6682973775876693,1
