iteration,config,value,elapsed_time
0,"{'applicationDate': 20270807.0, 'Age': 23.0, 'CreditScore': 599.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Single', 'NumberOfDependents': 0.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 255.0, 'CreditCardUtilizationRate': 0.521842314, 'NumberOfOpenCreditLines': 1.0, 'NumberOfCreditInquiries': 1.0, 'DebtToIncomeRatio': 0.379037312, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Home', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 21.0, 'LengthOfCreditHistory': 12.0, 'SavingsAccountBalance': 655.0, 'CheckingAccountBalance': 909.0, 'TotalAssets': 130190.0, 'TotalLiabilities': 434368.0, 'MonthlyIncome': 2985.583333, 'UtilityBillsPaymentHistory': 0.764700742, 'JobTenure': 3.0, 'NetWorth': 7574.0, 'BaseInterestRate': 0.25929, 'InterestRate': 0.224426402, 'MonthlyLoanPayment': 4365.207833, 'TotalDebtToIncomeRatio': 1.547505903, 'LoanApproved': 0.0}",0.7208752998541343,1
1,"{'applicationDate': 20320223.0, 'Age': 33.0, 'CreditScore': 555.0, 'employmentStatus': 'Self-Employed', 'educationLevel': 'High School', 'maritalStatus': 'Single', 'NumberOfDependents': 2.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 116.0, 'CreditCardUtilizationRate': 0.038818102, 'NumberOfOpenCreditLines': 2.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.483134378, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Education', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 29.0, 'LengthOfCreditHistory': 15.0, 'SavingsAccountBalance': 2694.0, 'CheckingAccountBalance': 2416.0, 'TotalAssets': 44809.0, 'TotalLiabilities': 12594.0, 'MonthlyIncome': 2742.25, 'UtilityBillsPaymentHistory': 0.598135356, 'JobTenure': 6.0, 'NetWorth': 32215.0, 'BaseInterestRate': 0.243451, 'InterestRate': 0.235087353, 'MonthlyLoanPayment': 5277.411008, 'TotalDebtToIncomeRatio': 1.966783119, 'LoanApproved': 0.0}",0.6931653758038268,1
2,"{'applicationDate': 19700520.0, 'Age': 48.0, 'CreditScore': 566.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Divorced', 'NumberOfDependents': 0.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 397.0, 'CreditCardUtilizationRate': 0.055566622, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.308178751, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Auto', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 33.0, 'LengthOfCreditHistory': 23.0, 'SavingsAccountBalance': 8828.0, 'CheckingAccountBalance': 3970.0, 'TotalAssets': 313972.0, 'TotalLiabilities': 314078.0, 'MonthlyIncome': 2005.583333, 'UtilityBillsPaymentHistory': 0.54212667, 'JobTenure': 6.0, 'NetWorth': 8802.0, 'BaseInterestRate': 0.213597, 'InterestRate': 0.201767059, 'MonthlyLoanPayment': 2929.645337, 'TotalDebtToIncomeRatio': 1.658692153, 'LoanApproved': 0.0}",0.6878560131592182,1
3,"{'applicationDate': 20561208.0, 'Age': 51.0, 'CreditScore': 526.0, 'employmentStatus': 'Employed', 'educationLevel': 'High School', 'maritalStatus': 'Divorced', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 432.0, 'CreditCardUtilizationRate': 0.209875325, 'NumberOfOpenCreditLines': 2.0, 'NumberOfCreditInquiries': 3.0, 'DebtToIncomeRatio': 0.601478254, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 20.0, 'LengthOfCreditHistory': 3.0, 'SavingsAccountBalance': 5000.0, 'CheckingAccountBalance': 864.0, 'TotalAssets': 12738.0, 'TotalLiabilities': 173170.0, 'MonthlyIncome': 3415.0, 'UtilityBillsPaymentHistory': 0.662597694, 'JobTenure': 2.0, 'NetWorth': 7030.0, 'BaseInterestRate': 0.288386, 'InterestRate': 0.293731972, 'MonthlyLoanPayment': 2009.729761, 'TotalDebtToIncomeRatio': 0.715001394, 'LoanApproved': 0.0}",0.6546934115761264,1
4,"{'applicationDate': 20641216.0, 'Age': 60.0, 'CreditScore': 668.0, 'employmentStatus': 'Unemployed', 'educationLevel': 'Master', 'maritalStatus': 'Single', 'NumberOfDependents': 3.0, 'homeOwnershipStatus': 'Other', 'MonthlyDebtPayments': 177.0, 'CreditCardUtilizationRate': 0.350002762, 'NumberOfOpenCreditLines': 2.0, 'NumberOfCreditInquiries': 3.0, 'DebtToIncomeRatio': 0.482516083, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 24.0, 'LengthOfCreditHistory': 26.0, 'SavingsAccountBalance': 8036.0, 'CheckingAccountBalance': 8200.0, 'TotalAssets': 546408.0, 'TotalLiabilities': 215023.0, 'MonthlyIncome': 2741.166667, 'UtilityBillsPaymentHistory': 0.804590481, 'JobTenure': 3.0, 'NetWorth': 331385.0, 'BaseInterestRate': 0.180015, 'InterestRate': 0.160100174, 'MonthlyLoanPayment': 538.9879999, 'TotalDebtToIncomeRatio': 0.261198273, 'LoanApproved': 1.0}",0.64592662109737,1
5,"{'applicationDate': 20381017.0, 'Age': 57.0, 'CreditScore': 580.0, 'employmentStatus': 'Employed', 'educationLevel': 'High School', 'maritalStatus': 'Widowed', 'NumberOfDependents': 0.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 675.0, 'CreditCardUtilizationRate': 0.180203454, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.202296654, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Home', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 15.0, 'LengthOfCreditHistory': 14.0, 'SavingsAccountBalance': 8550.0, 'CheckingAccountBalance': 38024.0, 'TotalAssets': 109651.0, 'TotalLiabilities': 236417.0, 'MonthlyIncome': 1987.5, 'UtilityBillsPaymentHistory': 0.652636739, 'JobTenure': 6.0, 'NetWorth': 2847.0, 'BaseInterestRate': 0.198111, 'InterestRate': 0.197681668, 'MonthlyLoanPayment': 665.8109246, 'TotalDebtToIncomeRatio': 0.674621849, 'LoanApproved': 0.0}",0.6704345597565281,1
6,"{'applicationDate': 20401213.0, 'Age': 41.0, 'CreditScore': 626.0, 'employmentStatus': 'Employed', 'educationLevel': 'Master', 'maritalStatus': 'Married', 'NumberOfDependents': 4.0, 'homeOwnershipStatus': 'Own', 'MonthlyDebtPayments': 415.0, 'CreditCardUtilizationRate': 0.39201062, 'NumberOfOpenCreditLines': 2.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.491344794, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Auto', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 23.0, 'LengthOfCreditHistory': 17.0, 'SavingsAccountBalance': 2721.0, 'CheckingAccountBalance': 1204.0, 'TotalAssets': 16541.0, 'TotalLiabilities': 464714.0, 'MonthlyIncome': 25000.0, 'UtilityBillsPaymentHistory': 0.956335551, 'JobTenure': 9.0, 'NetWorth': 3961.0, 'BaseInterestRate': 0.189276, 'InterestRate': 0.184115996, 'MonthlyLoanPayment': 628.1416954, 'TotalDebtToIncomeRatio': 0.041725668, 'LoanApproved': 1.0}",0.5784418362336061,1
7,"{'applicationDate': 20520629.0, 'Age': 49.0, 'CreditScore': 593.0, 'employmentStatus': 'Unemployed', 'educationLevel': 'Master', 'maritalStatus': 'Married', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Other', 'MonthlyDebtPayments': 611.0, 'CreditCardUtilizationRate': 0.35677064, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.52649816, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Home', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 34.0, 'LengthOfCreditHistory': 6.0, 'SavingsAccountBalance': 3916.0, 'CheckingAccountBalance': 766.0, 'TotalAssets': 50699.0, 'TotalLiabilities': 107570.0, 'MonthlyIncome': 3561.833333, 'UtilityBillsPaymentHistory': 0.589540813, 'JobTenure': 6.0, 'NetWorth': 1336.0, 'BaseInterestRate': 0.248692, 'InterestRate': 0.265727578, 'MonthlyLoanPayment': 7683.120159, 'TotalDebtToIncomeRatio': 2.328609843, 'LoanApproved': 0.0}",0.6314166505174366,1
8,"{'applicationDate': 20290701.0, 'Age': 46.0, 'CreditScore': 558.0, 'employmentStatus': 'Employed', 'educationLevel': 'Master', 'maritalStatus': 'Married', 'NumberOfDependents': 0.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 1020.0, 'CreditCardUtilizationRate': 0.282059724, 'NumberOfOpenCreditLines': 2.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.171251362, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Auto', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 28.0, 'LengthOfCreditHistory': 4.0, 'SavingsAccountBalance': 53574.0, 'CheckingAccountBalance': 2919.0, 'TotalAssets': 56493.0, 'TotalLiabilities': 7478.0, 'MonthlyIncome': 3438.916667, 'UtilityBillsPaymentHistory': 0.820300964, 'JobTenure': 5.0, 'NetWorth': 49015.0, 'BaseInterestRate': 0.200043, 'InterestRate': 0.2400516, 'MonthlyLoanPayment': 1327.935483, 'TotalDebtToIncomeRatio': 0.682754399, 'LoanApproved': 0.0}",0.6997044293683471,1
9,"{'applicationDate': 20441205.0, 'Age': 52.0, 'CreditScore': 629.0, 'employmentStatus': 'Employed', 'educationLevel': 'High School', 'maritalStatus': 'Married', 'NumberOfDependents': 3.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 736.0, 'CreditCardUtilizationRate': 0.464783591, 'NumberOfOpenCreditLines': 4.0, 'NumberOfCreditInquiries': 3.0, 'DebtToIncomeRatio': 0.275864528, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 25.0, 'LengthOfCreditHistory': 2.0, 'SavingsAccountBalance': 1507.0, 'CheckingAccountBalance': 716.0, 'TotalAssets': 195706.0, 'TotalLiabilities': 306498.0, 'MonthlyIncome': 3675.333333, 'UtilityBillsPaymentHistory': 0.617950603, 'JobTenure': 3.0, 'NetWorth': 2183.0, 'BaseInterestRate': 0.214096, 'InterestRate': 0.211093138, 'MonthlyLoanPayment': 334.4638976, 'TotalDebtToIncomeRatio': 0.291256275, 'LoanApproved': 0.0}",0.7096610033947464,1
