iteration,config,value,elapsed_time
0,"{'ID': 719, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 96.0, 'LOTAREA': 10542, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'Reg', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'NoRidge', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1994, 'roofstyle': 'Hip', 'roofmatl': 'CompShg', 'exterior1st': 'Wd Sdng', 'exterior2nd': 'ImStucc', 'masvnrtype': 'BrkFace', 'MASVNRAREA': 651.0, 'exterqual': 'Gd', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'Gd', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 1173, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 138, 'TOTALBSMTSF': 1311, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1325, '2NDFLRSF': 1093, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2418, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 3, 'KITCHENABVGR': 1, 'kitchenqual': 'Gd', 'TOTRMSABVGRD': 9, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1993.0, 'garagefinish': 'RFn', 'GARAGECARS': 3, 'GARAGEAREA': 983, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 250, 'OPENPORCHSF': 154, 'ENCLOSEDPORCH': 216, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 8, 'YRSOLD': 2008, 'saletype': 'WD', 'salecondition': 'Normal'}",0.6042439204683425,1
1,"{'ID': 232, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 174.0, 'LOTAREA': 15138, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'NoRidge', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1996, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'VinylSd', 'exterior2nd': 'VinylSd', 'masvnrtype': 'BrkFace', 'MASVNRAREA': 506.0, 'exterqual': 'Gd', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'No', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 689, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 773, 'TOTALBSMTSF': 1462, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1490, '2NDFLRSF': 1304, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2794, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 1, 'kitchenqual': 'Ex', 'TOTRMSABVGRD': 9, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1995.0, 'garagefinish': 'Fin', 'GARAGECARS': 3, 'GARAGEAREA': 810, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 0, 'OPENPORCHSF': 146, 'ENCLOSEDPORCH': 202, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 7, 'YRSOLD': 2009, 'saletype': 'WD', 'salecondition': 'Normal'}",0.5772244198951152,1
2,"{'ID': 177, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 97.0, 'LOTAREA': 10029, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Corner', 'landslope': 'Gtl', 'neighborhood': 'ClearCr', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1989, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'Plywood', 'exterior2nd': 'Plywood', 'masvnrtype': 'BrkFace', 'MASVNRAREA': 268.0, 'exterqual': 'Gd', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'No', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 831, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 320, 'TOTALBSMTSF': 1151, 'heating': 'GasA', 'heatingqc': 'TA', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1164, '2NDFLRSF': 896, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2060, 'BSMTFULLBATH': 0, 'BSMTHALFBATH': 1, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 1, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 8, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1988.0, 'garagefinish': 'Unf', 'GARAGECARS': 2, 'GARAGEAREA': 521, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 0, 'OPENPORCHSF': 228, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 192, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 9, 'YRSOLD': 2007, 'saletype': 'WD', 'salecondition': 'Normal'}",0.6566602566162978,1
3,"{'ID': 1231, 'MSSUBCLASS': 90, 'mszoning': 'RL', 'LOTFRONTAGE': 70.04995837, 'LOTAREA': 18890, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'Sawyer', 'condition1': 'Feedr', 'condition2': 'RRAe', 'bldgtype': 'Duplex', 'housestyle': '1.5Fin', 'YEARREMODADD': 1977, 'roofstyle': 'Shed', 'roofmatl': 'CompShg', 'exterior1st': 'Plywood', 'exterior2nd': 'Plywood', 'masvnrtype': 'Unknown', 'MASVNRAREA': 1.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'CBlock', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'No', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 498, 'bsmtfintype2': 'Rec', 'BSMTFINSF2': 211, 'BSMTUNFSF': 652, 'TOTALBSMTSF': 1361, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1361, '2NDFLRSF': 1259, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2620, 'BSMTFULLBATH': 0, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 2, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 2, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 12, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'TA', 'garagetype': 'BuiltIn', 'GARAGEYRBLT': 1977.0, 'garagefinish': 'RFn', 'GARAGECARS': 2, 'GARAGEAREA': 600, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'N', 'WOODDECKSF': 155, 'OPENPORCHSF': 24, 'ENCLOSEDPORCH': 145, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Gar2', 'MISCVAL': 8300, 'MOSOLD': 8, 'YRSOLD': 2007, 'saletype': 'WD', 'salecondition': 'Normal'}",0.6620389753955003,1
4,"{'ID': 530, 'MSSUBCLASS': 20, 'mszoning': 'RL', 'LOTFRONTAGE': 70.04995837, 'LOTAREA': 32668, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'CulDSac', 'landslope': 'Gtl', 'neighborhood': 'Crawfor', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '1Story', 'YEARREMODADD': 1975, 'roofstyle': 'Hip', 'roofmatl': 'CompShg', 'exterior1st': 'Wd Sdng', 'exterior2nd': 'Stone', 'masvnrtype': 'Unknown', 'MASVNRAREA': 103.6852617, 'exterqual': 'Gd', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'TA', 'bsmtcond': 'TA', 'bsmtexposure': 'No', 'bsmtfintype1': 'Rec', 'BSMTFINSF1': 1219, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 816, 'TOTALBSMTSF': 2035, 'heating': 'GasA', 'heatingqc': 'TA', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 2515, '2NDFLRSF': 0, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2515, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 3, 'HALFBATH': 0, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 2, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 9, 'functional': 'Maj1', 'FIREPLACES': 2, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1975.0, 'garagefinish': 'RFn', 'GARAGECARS': 2, 'GARAGEAREA': 484, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 0, 'OPENPORCHSF': 0, 'ENCLOSEDPORCH': 200, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 3, 'YRSOLD': 2007, 'saletype': 'WD', 'salecondition': 'Alloca'}",0.6580462501151834,1
5,"{'ID': 692, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 104.0, 'LOTAREA': 21535, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Corner', 'landslope': 'Gtl', 'neighborhood': 'NoRidge', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1995, 'roofstyle': 'Gable', 'roofmatl': 'WdShngl', 'exterior1st': 'HdBoard', 'exterior2nd': 'HdBoard', 'masvnrtype': 'BrkFace', 'MASVNRAREA': 1170.0, 'exterqual': 'Ex', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'Ex', 'bsmtcond': 'TA', 'bsmtexposure': 'Gd', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 1455, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 989, 'TOTALBSMTSF': 2444, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 2444, '2NDFLRSF': 1872, 'LOWQUALFINSF': 0, 'GRLIVAREA': 4316, 'BSMTFULLBATH': 0, 'BSMTHALFBATH': 1, 'FULLBATH': 3, 'HALFBATH': 1, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 1, 'kitchenqual': 'Ex', 'TOTRMSABVGRD': 10, 'functional': 'Typ', 'FIREPLACES': 2, 'fireplacequ': 'Ex', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1994.0, 'garagefinish': 'Fin', 'GARAGECARS': 3, 'GARAGEAREA': 832, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 382, 'OPENPORCHSF': 50, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 1, 'YRSOLD': 2007, 'saletype': 'WD', 'salecondition': 'Normal'}",0.48015192806919504,1
6,"{'ID': 829, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 70.04995837, 'LOTAREA': 28698, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR2', 'landcontour': 'Low', 'utilities': 'AllPub', 'lotconfig': 'CulDSac', 'landslope': 'Sev', 'neighborhood': 'ClearCr', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1967, 'roofstyle': 'Flat', 'roofmatl': 'Tar&Grv', 'exterior1st': 'Plywood', 'exterior2nd': 'Plywood', 'masvnrtype': 'Unknown', 'MASVNRAREA': 0.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'TA', 'bsmtcond': 'Gd', 'bsmtexposure': 'Gd', 'bsmtfintype1': 'LwQ', 'BSMTFINSF1': 249, 'bsmtfintype2': 'ALQ', 'BSMTFINSF2': 764, 'BSMTUNFSF': 0, 'TOTALBSMTSF': 1013, 'heating': 'GasA', 'heatingqc': 'TA', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1160, '2NDFLRSF': 966, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2126, 'BSMTFULLBATH': 0, 'BSMTHALFBATH': 1, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 3, 'KITCHENABVGR': 1, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 7, 'functional': 'Min2', 'FIREPLACES': 0, 'fireplacequ': 'Unknown', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1967.0, 'garagefinish': 'Fin', 'GARAGECARS': 2, 'GARAGEAREA': 538, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 486, 'OPENPORCHSF': 0, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 225, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 6, 'YRSOLD': 2009, 'saletype': 'WD', 'salecondition': 'Abnorml'}",0.6440315541185022,1
7,"{'ID': 655, 'MSSUBCLASS': 20, 'mszoning': 'RL', 'LOTFRONTAGE': 91.0, 'LOTAREA': 10437, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'NoRidge', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '1Story', 'YEARREMODADD': 1995, 'roofstyle': 'Hip', 'roofmatl': 'CompShg', 'exterior1st': 'MetalSd', 'exterior2nd': 'MetalSd', 'masvnrtype': 'BrkFace', 'MASVNRAREA': 660.0, 'exterqual': 'Gd', 'extercond': 'Gd', 'foundation': 'PConc', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'Gd', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 1696, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 413, 'TOTALBSMTSF': 2109, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 2113, '2NDFLRSF': 0, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2113, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 2, 'KITCHENABVGR': 1, 'kitchenqual': 'Gd', 'TOTRMSABVGRD': 7, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1995.0, 'garagefinish': 'Fin', 'GARAGECARS': 3, 'GARAGEAREA': 839, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 236, 'OPENPORCHSF': 46, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 8, 'YRSOLD': 2008, 'saletype': 'WD', 'salecondition': 'Normal'}",0.5702520351093071,1
8,"{'ID': 954, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 70.04995837, 'LOTAREA': 11075, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Mod', 'neighborhood': 'Mitchel', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1969, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'HdBoard', 'exterior2nd': 'HdBoard', 'masvnrtype': 'BrkFace', 'MASVNRAREA': 232.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'CBlock', 'bsmtqual': 'TA', 'bsmtcond': 'TA', 'bsmtexposure': 'Av', 'bsmtfintype1': 'ALQ', 'BSMTFINSF1': 562, 'bsmtfintype2': 'LwQ', 'BSMTFINSF2': 193, 'BSMTUNFSF': 29, 'TOTALBSMTSF': 784, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1168, '2NDFLRSF': 800, 'LOWQUALFINSF': 0, 'GRLIVAREA': 1968, 'BSMTFULLBATH': 0, 'BSMTHALFBATH': 1, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 1, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 7, 'functional': 'Min2', 'FIREPLACES': 1, 'fireplacequ': 'Po', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1969.0, 'garagefinish': 'RFn', 'GARAGECARS': 2, 'GARAGEAREA': 530, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 305, 'OPENPORCHSF': 189, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'MnPrv', 'miscfeature': 'Shed', 'MISCVAL': 400, 'MOSOLD': 9, 'YRSOLD': 2008, 'saletype': 'WD', 'salecondition': 'Normal'}",0.6798531712793187,1
9,"{'ID': 1170, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 118.0, 'LOTAREA': 35760, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'CulDSac', 'landslope': 'Gtl', 'neighborhood': 'NoRidge', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1996, 'roofstyle': 'Hip', 'roofmatl': 'CompShg', 'exterior1st': 'HdBoard', 'exterior2nd': 'HdBoard', 'masvnrtype': 'BrkFace', 'MASVNRAREA': 1378.0, 'exterqual': 'Gd', 'extercond': 'Gd', 'foundation': 'PConc', 'bsmtqual': 'Ex', 'bsmtcond': 'TA', 'bsmtexposure': 'Gd', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 1387, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 543, 'TOTALBSMTSF': 1930, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1831, '2NDFLRSF': 1796, 'LOWQUALFINSF': 0, 'GRLIVAREA': 3627, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 3, 'HALFBATH': 1, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 1, 'kitchenqual': 'Gd', 'TOTRMSABVGRD': 10, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1995.0, 'garagefinish': 'Fin', 'GARAGECARS': 3, 'GARAGEAREA': 807, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 361, 'OPENPORCHSF': 76, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 7, 'YRSOLD': 2006, 'saletype': 'WD', 'salecondition': 'Normal'}",0.518896592622416,1
