iteration,config,value,elapsed_time
0,"{'ID': 1458, 'MSSUBCLASS': 70, 'mszoning': 'RL', 'LOTFRONTAGE': 66.0, 'LOTAREA': 9042, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'Reg', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'Crawfor', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 2006, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'CemntBd', 'exterior2nd': 'CmentBd', 'masvnrtype': 'Unknown', 'MASVNRAREA': 0.0, 'exterqual': 'Ex', 'extercond': 'Gd', 'foundation': 'Stone', 'bsmtqual': 'TA', 'bsmtcond': 'Gd', 'bsmtexposure': 'No', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 275, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 877, 'TOTALBSMTSF': 1152, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1188, '2NDFLRSF': 1152, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2340, 'BSMTFULLBATH': 0, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 0, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 1, 'kitchenqual': 'Gd', 'TOTRMSABVGRD': 9, 'functional': 'Typ', 'FIREPLACES': 2, 'fireplacequ': 'Gd', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1941.0, 'garagefinish': 'RFn', 'GARAGECARS': 1, 'GARAGEAREA': 252, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 0, 'OPENPORCHSF': 60, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'GdPrv', 'miscfeature': 'Shed', 'MISCVAL': 2500, 'MOSOLD': 5, 'YRSOLD': 2010, 'saletype': 'WD', 'salecondition': 'Normal'}",0.4531301761470369,1
1,"{'ID': 628, 'MSSUBCLASS': 80, 'mszoning': 'RL', 'LOTFRONTAGE': 80.0, 'LOTAREA': 9600, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'Reg', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'NAmes', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': 'SLvl', 'YEARREMODADD': 1972, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'AsbShng', 'exterior2nd': 'AsbShng', 'masvnrtype': 'BrkFace', 'MASVNRAREA': 164.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'CBlock', 'bsmtqual': 'TA', 'bsmtcond': 'TA', 'bsmtexposure': 'Av', 'bsmtfintype1': 'BLQ', 'BSMTFINSF1': 674, 'bsmtfintype2': 'LwQ', 'BSMTFINSF2': 132, 'BSMTUNFSF': 350, 'TOTALBSMTSF': 1156, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1520, '2NDFLRSF': 0, 'LOWQUALFINSF': 0, 'GRLIVAREA': 1520, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 1, 'HALFBATH': 0, 'BEDROOMABVGR': 3, 'KITCHENABVGR': 1, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 7, 'functional': 'Typ', 'FIREPLACES': 2, 'fireplacequ': 'Gd', 'garagetype': 'Basment', 'GARAGEYRBLT': 1955.0, 'garagefinish': 'RFn', 'GARAGECARS': 1, 'GARAGEAREA': 364, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 0, 'OPENPORCHSF': 0, 'ENCLOSEDPORCH': 189, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 3, 'YRSOLD': 2010, 'saletype': 'WD', 'salecondition': 'Normal'}",0.5913511512243237,1
2,"{'ID': 8, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 70.04995837, 'LOTAREA': 10382, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Corner', 'landslope': 'Gtl', 'neighborhood': 'NWAmes', 'condition1': 'PosN', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1973, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'HdBoard', 'exterior2nd': 'HdBoard', 'masvnrtype': 'Stone', 'MASVNRAREA': 240.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'CBlock', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'Mn', 'bsmtfintype1': 'ALQ', 'BSMTFINSF1': 859, 'bsmtfintype2': 'BLQ', 'BSMTFINSF2': 32, 'BSMTUNFSF': 216, 'TOTALBSMTSF': 1107, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1107, '2NDFLRSF': 983, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2090, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 3, 'KITCHENABVGR': 1, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 7, 'functional': 'Typ', 'FIREPLACES': 2, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1973.0, 'garagefinish': 'RFn', 'GARAGECARS': 2, 'GARAGEAREA': 484, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 235, 'OPENPORCHSF': 204, 'ENCLOSEDPORCH': 228, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Shed', 'MISCVAL': 350, 'MOSOLD': 11, 'YRSOLD': 2009, 'saletype': 'WD', 'salecondition': 'Normal'}",0.5876668691659979,1
3,"{'ID': 677, 'MSSUBCLASS': 70, 'mszoning': 'RM', 'LOTFRONTAGE': 60.0, 'LOTAREA': 9600, 'street': 'Pave', 'alley': 'Grvl', 'lotshape': 'Reg', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'OldTown', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1950, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'AsbShng', 'exterior2nd': 'Stucco', 'masvnrtype': 'Unknown', 'MASVNRAREA': 0.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'BrkTil', 'bsmtqual': 'TA', 'bsmtcond': 'Fa', 'bsmtexposure': 'No', 'bsmtfintype1': 'Unf', 'BSMTFINSF1': 0, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 1095, 'TOTALBSMTSF': 1095, 'heating': 'GasW', 'heatingqc': 'Fa', 'centralair': 'N', 'electrical': 'SBrkr', '1STFLRSF': 1095, '2NDFLRSF': 679, 'LOWQUALFINSF': 0, 'GRLIVAREA': 1774, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 0, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 2, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 8, 'functional': 'Min2', 'FIREPLACES': 0, 'fireplacequ': 'Unknown', 'garagetype': '2Types', 'GARAGEYRBLT': 1920.0, 'garagefinish': 'Unf', 'GARAGECARS': 3, 'GARAGEAREA': 779, 'garagequal': 'Fa', 'garagecond': 'Fa', 'paveddrive': 'N', 'WOODDECKSF': 0, 'OPENPORCHSF': 0, 'ENCLOSEDPORCH': 90, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 5, 'YRSOLD': 2006, 'saletype': 'WD', 'salecondition': 'Normal'}",0.7265964866845334,1
4,"{'ID': 768, 'MSSUBCLASS': 50, 'mszoning': 'RL', 'LOTFRONTAGE': 75.0, 'LOTAREA': 12508, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'Mitchel', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '1.5Fin', 'YEARREMODADD': 1985, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'VinylSd', 'exterior2nd': 'VinylSd', 'masvnrtype': 'Unknown', 'MASVNRAREA': 0.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'CBlock', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'Mn', 'bsmtfintype1': 'ALQ', 'BSMTFINSF1': 660, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 323, 'TOTALBSMTSF': 983, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 983, '2NDFLRSF': 767, 'LOWQUALFINSF': 0, 'GRLIVAREA': 1750, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 0, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 1, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 7, 'functional': 'Mod', 'FIREPLACES': 0, 'fireplacequ': 'Unknown', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1989.0, 'garagefinish': 'Unf', 'GARAGECARS': 1, 'GARAGEAREA': 423, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 245, 'OPENPORCHSF': 0, 'ENCLOSEDPORCH': 156, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Shed', 'MISCVAL': 1300, 'MOSOLD': 7, 'YRSOLD': 2008, 'saletype': 'WD', 'salecondition': 'Normal'}",0.5444184817181926,1
5,"{'ID': 661, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 70.04995837, 'LOTAREA': 12384, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'Reg', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'CulDSac', 'landslope': 'Gtl', 'neighborhood': 'NWAmes', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1976, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'Plywood', 'exterior2nd': 'Plywood', 'masvnrtype': 'BrkFace', 'MASVNRAREA': 233.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'CBlock', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'No', 'bsmtfintype1': 'Unf', 'BSMTFINSF1': 0, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 793, 'TOTALBSMTSF': 793, 'heating': 'GasA', 'heatingqc': 'TA', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1142, '2NDFLRSF': 793, 'LOWQUALFINSF': 0, 'GRLIVAREA': 1935, 'BSMTFULLBATH': 0, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 3, 'KITCHENABVGR': 1, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 7, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'TA', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1976.0, 'garagefinish': 'RFn', 'GARAGECARS': 2, 'GARAGEAREA': 550, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 0, 'OPENPORCHSF': 113, 'ENCLOSEDPORCH': 252, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 11, 'YRSOLD': 2007, 'saletype': 'WD', 'salecondition': 'Normal'}",0.5788095143992997,1
6,"{'ID': 47, 'MSSUBCLASS': 50, 'mszoning': 'RL', 'LOTFRONTAGE': 48.0, 'LOTAREA': 12822, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'CulDSac', 'landslope': 'Gtl', 'neighborhood': 'Mitchel', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '1.5Fin', 'YEARREMODADD': 2003, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'VinylSd', 'exterior2nd': 'VinylSd', 'masvnrtype': 'Unknown', 'MASVNRAREA': 0.0, 'exterqual': 'Gd', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'Ex', 'bsmtcond': 'TA', 'bsmtexposure': 'No', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 1351, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 83, 'TOTALBSMTSF': 1434, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 1518, '2NDFLRSF': 631, 'LOWQUALFINSF': 0, 'GRLIVAREA': 2149, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 1, 'HALFBATH': 1, 'BEDROOMABVGR': 1, 'KITCHENABVGR': 1, 'kitchenqual': 'Gd', 'TOTRMSABVGRD': 6, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'Ex', 'garagetype': 'Attchd', 'GARAGEYRBLT': 2003.0, 'garagefinish': 'RFn', 'GARAGECARS': 2, 'GARAGEAREA': 670, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 168, 'OPENPORCHSF': 43, 'ENCLOSEDPORCH': 0, '3SSNPORCH': 0, 'SCREENPORCH': 198, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 8, 'YRSOLD': 2009, 'saletype': 'WD', 'salecondition': 'Abnorml'}",0.6660215714121036,1
7,"{'ID': 497, 'MSSUBCLASS': 20, 'mszoning': 'RL', 'LOTFRONTAGE': 70.04995837, 'LOTAREA': 12692, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'NoRidge', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '1Story', 'YEARREMODADD': 1993, 'roofstyle': 'Hip', 'roofmatl': 'CompShg', 'exterior1st': 'BrkFace', 'exterior2nd': 'BrkFace', 'masvnrtype': 'Unknown', 'MASVNRAREA': 0.0, 'exterqual': 'Gd', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'No', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 1231, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 1969, 'TOTALBSMTSF': 3200, 'heating': 'GasA', 'heatingqc': 'Ex', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 3228, '2NDFLRSF': 0, 'LOWQUALFINSF': 0, 'GRLIVAREA': 3228, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 3, 'HALFBATH': 0, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 1, 'kitchenqual': 'Gd', 'TOTRMSABVGRD': 10, 'functional': 'Typ', 'FIREPLACES': 1, 'fireplacequ': 'Gd', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1992.0, 'garagefinish': 'RFn', 'GARAGECARS': 2, 'GARAGEAREA': 546, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 264, 'OPENPORCHSF': 75, 'ENCLOSEDPORCH': 291, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 5, 'YRSOLD': 2007, 'saletype': 'WD', 'salecondition': 'Normal'}",0.5610752459317448,1
8,"{'ID': 801, 'MSSUBCLASS': 60, 'mszoning': 'RL', 'LOTFRONTAGE': 79.0, 'LOTAREA': 12798, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'IR1', 'landcontour': 'HLS', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Mod', 'neighborhood': 'ClearCr', 'condition1': 'Feedr', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '2Story', 'YEARREMODADD': 1997, 'roofstyle': 'Gable', 'roofmatl': 'CompShg', 'exterior1st': 'VinylSd', 'exterior2nd': 'VinylSd', 'masvnrtype': 'Unknown', 'MASVNRAREA': 0.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'PConc', 'bsmtqual': 'Gd', 'bsmtcond': 'TA', 'bsmtexposure': 'Gd', 'bsmtfintype1': 'GLQ', 'BSMTFINSF1': 462, 'bsmtfintype2': 'Unf', 'BSMTFINSF2': 0, 'BSMTUNFSF': 154, 'TOTALBSMTSF': 616, 'heating': 'GasA', 'heatingqc': 'Gd', 'centralair': 'Y', 'electrical': 'SBrkr', '1STFLRSF': 616, '2NDFLRSF': 1072, 'LOWQUALFINSF': 0, 'GRLIVAREA': 1688, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 2, 'HALFBATH': 1, 'BEDROOMABVGR': 4, 'KITCHENABVGR': 1, 'kitchenqual': 'Gd', 'TOTRMSABVGRD': 8, 'functional': 'Typ', 'FIREPLACES': 0, 'fireplacequ': 'Unknown', 'garagetype': 'Attchd', 'GARAGEYRBLT': 1997.0, 'garagefinish': 'RFn', 'GARAGECARS': 2, 'GARAGEAREA': 603, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 403, 'OPENPORCHSF': 114, 'ENCLOSEDPORCH': 185, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Shed', 'MISCVAL': 400, 'MOSOLD': 5, 'YRSOLD': 2008, 'saletype': 'WD', 'salecondition': 'Normal'}",0.6822789503256116,1
9,"{'ID': 1014, 'MSSUBCLASS': 30, 'mszoning': 'RM', 'LOTFRONTAGE': 60.0, 'LOTAREA': 7200, 'street': 'Pave', 'alley': 'Unknown', 'lotshape': 'Reg', 'landcontour': 'Lvl', 'utilities': 'AllPub', 'lotconfig': 'Inside', 'landslope': 'Gtl', 'neighborhood': 'OldTown', 'condition1': 'Norm', 'condition2': 'Norm', 'bldgtype': '1Fam', 'housestyle': '1Story', 'YEARREMODADD': 2006, 'roofstyle': 'Hip', 'roofmatl': 'CompShg', 'exterior1st': 'MetalSd', 'exterior2nd': 'Stucco', 'masvnrtype': 'Unknown', 'MASVNRAREA': 0.0, 'exterqual': 'TA', 'extercond': 'TA', 'foundation': 'BrkTil', 'bsmtqual': 'TA', 'bsmtcond': 'TA', 'bsmtexposure': 'No', 'bsmtfintype1': 'ALQ', 'BSMTFINSF1': 247, 'bsmtfintype2': 'Rec', 'BSMTFINSF2': 465, 'BSMTUNFSF': 310, 'TOTALBSMTSF': 1022, 'heating': 'GasW', 'heatingqc': 'TA', 'centralair': 'N', 'electrical': 'SBrkr', '1STFLRSF': 1022, '2NDFLRSF': 0, 'LOWQUALFINSF': 0, 'GRLIVAREA': 1022, 'BSMTFULLBATH': 1, 'BSMTHALFBATH': 0, 'FULLBATH': 1, 'HALFBATH': 0, 'BEDROOMABVGR': 2, 'KITCHENABVGR': 1, 'kitchenqual': 'TA', 'TOTRMSABVGRD': 4, 'functional': 'Maj2', 'FIREPLACES': 0, 'fireplacequ': 'Unknown', 'garagetype': 'Detchd', 'GARAGEYRBLT': 1956.0, 'garagefinish': 'Unf', 'GARAGECARS': 1, 'GARAGEAREA': 280, 'garagequal': 'TA', 'garagecond': 'TA', 'paveddrive': 'Y', 'WOODDECKSF': 0, 'OPENPORCHSF': 30, 'ENCLOSEDPORCH': 226, '3SSNPORCH': 0, 'SCREENPORCH': 0, 'POOLAREA': 0, 'poolqc': 'Unknown', 'fence': 'Unknown', 'miscfeature': 'Unknown', 'MISCVAL': 0, 'MOSOLD': 6, 'YRSOLD': 2009, 'saletype': 'WD', 'salecondition': 'Normal'}",0.6404655605302019,1
