iteration,config,value,elapsed_time
0,"{'applicationDate': 19700520.0, 'Age': 48.0, 'CreditScore': 566.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Divorced', 'NumberOfDependents': 0.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 397.0, 'CreditCardUtilizationRate': 0.055566622, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.308178751, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Auto', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 33.0, 'LengthOfCreditHistory': 23.0, 'SavingsAccountBalance': 8828.0, 'CheckingAccountBalance': 3970.0, 'TotalAssets': 313972.0, 'TotalLiabilities': 314078.0, 'MonthlyIncome': 2005.583333, 'UtilityBillsPaymentHistory': 0.54212667, 'JobTenure': 6.0, 'NetWorth': 8802.0, 'BaseInterestRate': 0.213597, 'InterestRate': 0.201767059, 'MonthlyLoanPayment': 2929.645337, 'TotalDebtToIncomeRatio': 1.658692153, 'LoanApproved': 0.0}",0.6878560131592182,1
1,"{'applicationDate': 20471006.0, 'Age': 55.0, 'CreditScore': 578.0, 'employmentStatus': 'Employed', 'educationLevel': 'Master', 'maritalStatus': 'Single', 'NumberOfDependents': 3.0, 'homeOwnershipStatus': 'Other', 'MonthlyDebtPayments': 467.0, 'CreditCardUtilizationRate': 0.176280464, 'NumberOfOpenCreditLines': 6.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.272574214, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 17.0, 'LengthOfCreditHistory': 8.0, 'SavingsAccountBalance': 2642.0, 'CheckingAccountBalance': 213.0, 'TotalAssets': 433609.0, 'TotalLiabilities': 19181.0, 'MonthlyIncome': 16033.08333, 'UtilityBillsPaymentHistory': 0.951590193, 'JobTenure': 6.0, 'NetWorth': 414428.0, 'BaseInterestRate': 0.230475, 'InterestRate': 0.25089879, 'MonthlyLoanPayment': 812.7481123, 'TotalDebtToIncomeRatio': 0.079819214, 'LoanApproved': 1.0}",0.5718640467100334,1
2,"{'applicationDate': 20270814.0, 'Age': 60.0, 'CreditScore': 527.0, 'employmentStatus': 'Employed', 'educationLevel': 'Master', 'maritalStatus': 'Divorced', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Other', 'MonthlyDebtPayments': 344.0, 'CreditCardUtilizationRate': 0.455993406, 'NumberOfOpenCreditLines': 2.0, 'NumberOfCreditInquiries': 1.0, 'DebtToIncomeRatio': 0.340009331, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 31.0, 'LengthOfCreditHistory': 15.0, 'SavingsAccountBalance': 6099.0, 'CheckingAccountBalance': 4850.0, 'TotalAssets': 564437.0, 'TotalLiabilities': 3511.0, 'MonthlyIncome': 6714.916667, 'UtilityBillsPaymentHistory': 0.774961823, 'JobTenure': 4.0, 'NetWorth': 560926.0, 'BaseInterestRate': 0.318023, 'InterestRate': 0.287866746, 'MonthlyLoanPayment': 1243.79877, 'TotalDebtToIncomeRatio': 0.236458447, 'LoanApproved': 1.0}",0.6537244372513866,1
3,"{'applicationDate': 19700628.0, 'Age': 41.0, 'CreditScore': 593.0, 'employmentStatus': 'Self-Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Single', 'NumberOfDependents': 2.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 375.0, 'CreditCardUtilizationRate': 0.429136173, 'NumberOfOpenCreditLines': 4.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.433261688, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Auto', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 20.0, 'LengthOfCreditHistory': 21.0, 'SavingsAccountBalance': 2228.0, 'CheckingAccountBalance': 2280.0, 'TotalAssets': 174551.0, 'TotalLiabilities': 14002.0, 'MonthlyIncome': 10983.75, 'UtilityBillsPaymentHistory': 0.932711098, 'JobTenure': 10.0, 'NetWorth': 160549.0, 'BaseInterestRate': 0.231413, 'InterestRate': 0.206213614, 'MonthlyLoanPayment': 1608.419568, 'TotalDebtToIncomeRatio': 0.180577632, 'LoanApproved': 1.0}",0.6149800736385425,1
4,"{'applicationDate': 20610715.0, 'Age': 41.0, 'CreditScore': 575.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 0.0, 'homeOwnershipStatus': 'Own', 'MonthlyDebtPayments': 822.0, 'CreditCardUtilizationRate': 0.252139728, 'NumberOfOpenCreditLines': 6.0, 'NumberOfCreditInquiries': 5.0, 'DebtToIncomeRatio': 0.280634282, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Home', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 28.0, 'LengthOfCreditHistory': 9.0, 'SavingsAccountBalance': 384.0, 'CheckingAccountBalance': 3758.0, 'TotalAssets': 209118.0, 'TotalLiabilities': 84155.0, 'MonthlyIncome': 3596.833333, 'UtilityBillsPaymentHistory': 0.756745979, 'JobTenure': 5.0, 'NetWorth': 124963.0, 'BaseInterestRate': 0.188379, 'InterestRate': 0.191938814, 'MonthlyLoanPayment': 1003.578336, 'TotalDebtToIncomeRatio': 0.507551551, 'LoanApproved': 0.0}",0.7167880942049141,1
5,"{'applicationDate': 20190907.0, 'Age': 69.0, 'CreditScore': 534.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 0.0, 'homeOwnershipStatus': 'Own', 'MonthlyDebtPayments': 505.0, 'CreditCardUtilizationRate': 0.393859771, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.402675204, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 29.0, 'LengthOfCreditHistory': 17.0, 'SavingsAccountBalance': 2395.0, 'CheckingAccountBalance': 551.0, 'TotalAssets': 43433.0, 'TotalLiabilities': 25216.0, 'MonthlyIncome': 8159.916667, 'UtilityBillsPaymentHistory': 0.847294393, 'JobTenure': 4.0, 'NetWorth': 18217.0, 'BaseInterestRate': 0.247904, 'InterestRate': 0.224407173, 'MonthlyLoanPayment': 2078.840801, 'TotalDebtToIncomeRatio': 0.316650391, 'LoanApproved': 0.0}",0.6102868715872226,1
6,"{'applicationDate': 20191111.0, 'Age': 55.0, 'CreditScore': 567.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Other', 'MonthlyDebtPayments': 330.0, 'CreditCardUtilizationRate': 0.422299279, 'NumberOfOpenCreditLines': 6.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.077618345, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Other', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 21.0, 'LengthOfCreditHistory': 29.0, 'SavingsAccountBalance': 1435.0, 'CheckingAccountBalance': 306.0, 'TotalAssets': 195459.0, 'TotalLiabilities': 10279.0, 'MonthlyIncome': 7932.0, 'UtilityBillsPaymentHistory': 0.864739631, 'JobTenure': 5.0, 'NetWorth': 185180.0, 'BaseInterestRate': 0.20826, 'InterestRate': 0.188638145, 'MonthlyLoanPayment': 2464.371088, 'TotalDebtToIncomeRatio': 0.352290858, 'LoanApproved': 1.0}",0.5988118020677359,1
7,"{'applicationDate': 20240820.0, 'Age': 39.0, 'CreditScore': 629.0, 'employmentStatus': 'Employed', 'educationLevel': 'Associate', 'maritalStatus': 'Single', 'NumberOfDependents': 2.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 365.0, 'CreditCardUtilizationRate': 0.265256949, 'NumberOfOpenCreditLines': 9.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.503120872, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 18.0, 'LengthOfCreditHistory': 7.0, 'SavingsAccountBalance': 3104.0, 'CheckingAccountBalance': 1656.0, 'TotalAssets': 191577.0, 'TotalLiabilities': 24942.0, 'MonthlyIncome': 18750.91667, 'UtilityBillsPaymentHistory': 0.859317861, 'JobTenure': 6.0, 'NetWorth': 166635.0, 'BaseInterestRate': 0.226826, 'InterestRate': 0.190662447, 'MonthlyLoanPayment': 943.6410539, 'TotalDebtToIncomeRatio': 0.069790778, 'LoanApproved': 1.0}",0.5966628904451591,1
8,"{'applicationDate': 20210323.0, 'Age': 38.0, 'CreditScore': 550.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Other', 'MonthlyDebtPayments': 693.0, 'CreditCardUtilizationRate': 0.421394831, 'NumberOfOpenCreditLines': 1.0, 'NumberOfCreditInquiries': 3.0, 'DebtToIncomeRatio': 0.199319876, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Home', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 23.0, 'LengthOfCreditHistory': 10.0, 'SavingsAccountBalance': 5884.0, 'CheckingAccountBalance': 658.0, 'TotalAssets': 90236.0, 'TotalLiabilities': 238733.0, 'MonthlyIncome': 1481.416667, 'UtilityBillsPaymentHistory': 0.573386583, 'JobTenure': 8.0, 'NetWorth': 4091.0, 'BaseInterestRate': 0.255197, 'InterestRate': 0.233494556, 'MonthlyLoanPayment': 1134.865193, 'TotalDebtToIncomeRatio': 1.233862987, 'LoanApproved': 0.0}",0.7130645116860532,1
9,"{'applicationDate': 20260628.0, 'Age': 31.0, 'CreditScore': 569.0, 'employmentStatus': 'Employed', 'educationLevel': 'High School', 'maritalStatus': 'Single', 'NumberOfDependents': 3.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 338.0, 'CreditCardUtilizationRate': 0.269861347, 'NumberOfOpenCreditLines': 2.0, 'NumberOfCreditInquiries': 2.0, 'DebtToIncomeRatio': 0.53844348, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 22.0, 'LengthOfCreditHistory': 4.0, 'SavingsAccountBalance': 3988.0, 'CheckingAccountBalance': 3308.0, 'TotalAssets': 209162.0, 'TotalLiabilities': 14494.0, 'MonthlyIncome': 3943.25, 'UtilityBillsPaymentHistory': 0.481049315, 'JobTenure': 7.0, 'NetWorth': 194668.0, 'BaseInterestRate': 0.208941, 'InterestRate': 0.190819363, 'MonthlyLoanPayment': 930.3195905, 'TotalDebtToIncomeRatio': 0.321643211, 'LoanApproved': 0.0}",0.763343940466931,1
