iteration,config,value,elapsed_time
0,"{'applicationDate': 20460330.0, 'Age': 50.0, 'CreditScore': 588.0, 'employmentStatus': 'Employed', 'educationLevel': 'Master', 'maritalStatus': 'Single', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 615.0, 'CreditCardUtilizationRate': 0.018256667, 'NumberOfOpenCreditLines': 7.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.335625851, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Auto', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 27.0, 'LengthOfCreditHistory': 12.0, 'SavingsAccountBalance': 4951.0, 'CheckingAccountBalance': 2582.0, 'TotalAssets': 97058.0, 'TotalLiabilities': 731375.0, 'MonthlyIncome': 2789.916667, 'UtilityBillsPaymentHistory': 0.608978359, 'JobTenure': 6.0, 'NetWorth': 10690.0, 'BaseInterestRate': 0.245167, 'InterestRate': 0.276433994, 'MonthlyLoanPayment': 3510.380872, 'TotalDebtToIncomeRatio': 1.478675303, 'LoanApproved': 0.0}",0.6075195228556958,1
1,"{'applicationDate': 20390215.0, 'Age': 48.0, 'CreditScore': 464.0, 'employmentStatus': 'Employed', 'educationLevel': 'Master', 'maritalStatus': 'Married', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 604.0, 'CreditCardUtilizationRate': 0.460667062, 'NumberOfOpenCreditLines': 5.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.266150416, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Home', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 15.0, 'LengthOfCreditHistory': 18.0, 'SavingsAccountBalance': 11995.0, 'CheckingAccountBalance': 1688.0, 'TotalAssets': 24180.0, 'TotalLiabilities': 13011.0, 'MonthlyIncome': 13616.33333, 'UtilityBillsPaymentHistory': 0.62740484, 'JobTenure': 9.0, 'NetWorth': 11169.0, 'BaseInterestRate': 0.268617, 'InterestRate': 0.306127341, 'MonthlyLoanPayment': 1440.410808, 'TotalDebtToIncomeRatio': 0.150144004, 'LoanApproved': 0.0}",0.6621634763039299,1
2,"{'applicationDate': 20340201.0, 'Age': 28.0, 'CreditScore': 583.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 1.0, 'homeOwnershipStatus': 'Own', 'MonthlyDebtPayments': 690.0, 'CreditCardUtilizationRate': 0.351344415, 'NumberOfOpenCreditLines': 4.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.034767172, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 26.0, 'LengthOfCreditHistory': 24.0, 'SavingsAccountBalance': 31754.0, 'CheckingAccountBalance': 16493.0, 'TotalAssets': 48247.0, 'TotalLiabilities': 13126.0, 'MonthlyIncome': 16529.41667, 'UtilityBillsPaymentHistory': 0.548761143, 'JobTenure': 6.0, 'NetWorth': 35121.0, 'BaseInterestRate': 0.233479, 'InterestRate': 0.263074607, 'MonthlyLoanPayment': 601.8226255, 'TotalDebtToIncomeRatio': 0.078152947, 'LoanApproved': 1.0}",0.6694832819576935,1
3,"{'applicationDate': 19720803.0, 'Age': 37.0, 'CreditScore': 573.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 3.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 496.0, 'CreditCardUtilizationRate': 0.606092962, 'NumberOfOpenCreditLines': 2.0, 'NumberOfCreditInquiries': 4.0, 'DebtToIncomeRatio': 0.223870005, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Auto', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 31.0, 'LengthOfCreditHistory': 5.0, 'SavingsAccountBalance': 4612.0, 'CheckingAccountBalance': 428.0, 'TotalAssets': 79195.0, 'TotalLiabilities': 28045.0, 'MonthlyIncome': 3894.416667, 'UtilityBillsPaymentHistory': 0.449400673, 'JobTenure': 10.0, 'NetWorth': 51150.0, 'BaseInterestRate': 0.241566, 'InterestRate': 0.270427763, 'MonthlyLoanPayment': 1134.38219, 'TotalDebtToIncomeRatio': 0.418646059, 'LoanApproved': 0.0}",0.7182692196461344,1
4,"{'applicationDate': 20421213.0, 'Age': 52.0, 'CreditScore': 599.0, 'employmentStatus': 'Employed', 'educationLevel': 'Associate', 'maritalStatus': 'Divorced', 'NumberOfDependents': 4.0, 'homeOwnershipStatus': 'Other', 'MonthlyDebtPayments': 826.0, 'CreditCardUtilizationRate': 0.304243737, 'NumberOfOpenCreditLines': 2.0, 'NumberOfCreditInquiries': 4.0, 'DebtToIncomeRatio': 0.433813817, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 24.0, 'LengthOfCreditHistory': 10.0, 'SavingsAccountBalance': 7862.0, 'CheckingAccountBalance': 355.0, 'TotalAssets': 64751.0, 'TotalLiabilities': 47444.0, 'MonthlyIncome': 10897.66667, 'UtilityBillsPaymentHistory': 0.526008052, 'JobTenure': 8.0, 'NetWorth': 17307.0, 'BaseInterestRate': 0.265443, 'InterestRate': 0.279914006, 'MonthlyLoanPayment': 1088.646447, 'TotalDebtToIncomeRatio': 0.175693248, 'LoanApproved': 0.0}",0.6484624125310836,1
5,"{'applicationDate': 20180618.0, 'Age': 37.0, 'CreditScore': 553.0, 'employmentStatus': 'Employed', 'educationLevel': 'High School', 'maritalStatus': 'Married', 'NumberOfDependents': 0.0, 'homeOwnershipStatus': 'Own', 'MonthlyDebtPayments': 782.0, 'CreditCardUtilizationRate': 0.271256546, 'NumberOfOpenCreditLines': 4.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.373454925, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Home', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 26.0, 'LengthOfCreditHistory': 11.0, 'SavingsAccountBalance': 636.0, 'CheckingAccountBalance': 1405.0, 'TotalAssets': 2612797.0, 'TotalLiabilities': 9589.0, 'MonthlyIncome': 3046.833333, 'UtilityBillsPaymentHistory': 0.492074326, 'JobTenure': 4.0, 'NetWorth': 2603208.0, 'BaseInterestRate': 0.257434, 'InterestRate': 0.221785163, 'MonthlyLoanPayment': 1230.434053, 'TotalDebtToIncomeRatio': 0.660500209, 'LoanApproved': 1.0}",0.6818096606809483,1
6,"{'applicationDate': 20330831.0, 'Age': 60.0, 'CreditScore': 510.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 2.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 834.0, 'CreditCardUtilizationRate': 0.533933445, 'NumberOfOpenCreditLines': 4.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.28451416, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 16.0, 'LengthOfCreditHistory': 6.0, 'SavingsAccountBalance': 67358.0, 'CheckingAccountBalance': 1357.0, 'TotalAssets': 68715.0, 'TotalLiabilities': 35693.0, 'MonthlyIncome': 4796.0, 'UtilityBillsPaymentHistory': 0.50786185, 'JobTenure': 5.0, 'NetWorth': 33022.0, 'BaseInterestRate': 0.312688, 'InterestRate': 0.265055428, 'MonthlyLoanPayment': 553.4087381, 'TotalDebtToIncomeRatio': 0.289284558, 'LoanApproved': 0.0}",0.7464329247343655,1
7,"{'applicationDate': 20490728.0, 'Age': 44.0, 'CreditScore': 495.0, 'employmentStatus': 'Employed', 'educationLevel': 'High School', 'maritalStatus': 'Married', 'NumberOfDependents': 4.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 813.0, 'CreditCardUtilizationRate': 0.246582727, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 1.0, 'DebtToIncomeRatio': 0.063564382, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Other', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 23.0, 'LengthOfCreditHistory': 9.0, 'SavingsAccountBalance': 90467.0, 'CheckingAccountBalance': 1503.0, 'TotalAssets': 91970.0, 'TotalLiabilities': 13099.0, 'MonthlyIncome': 1928.416667, 'UtilityBillsPaymentHistory': 0.844149502, 'JobTenure': 4.0, 'NetWorth': 78871.0, 'BaseInterestRate': 0.291893, 'InterestRate': 0.33635163, 'MonthlyLoanPayment': 1190.72825, 'TotalDebtToIncomeRatio': 1.039053585, 'LoanApproved': 0.0}",0.6931785767872539,1
8,"{'applicationDate': 19700429.0, 'Age': 50.0, 'CreditScore': 494.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Single', 'NumberOfDependents': 2.0, 'homeOwnershipStatus': 'Mortgage', 'MonthlyDebtPayments': 839.0, 'CreditCardUtilizationRate': 0.203494814, 'NumberOfOpenCreditLines': 3.0, 'NumberOfCreditInquiries': 0.0, 'DebtToIncomeRatio': 0.124414332, 'BankruptcyHistory': 0.0, 'loanPurpose': 'Other', 'PreviousLoanDefaults': 1.0, 'PaymentHistory': 23.0, 'LengthOfCreditHistory': 23.0, 'SavingsAccountBalance': 822.0, 'CheckingAccountBalance': 471.0, 'TotalAssets': 24735.0, 'TotalLiabilities': 57695.0, 'MonthlyIncome': 6821.25, 'UtilityBillsPaymentHistory': 0.877243471, 'JobTenure': 5.0, 'NetWorth': 10607.0, 'BaseInterestRate': 0.311799, 'InterestRate': 0.315764269, 'MonthlyLoanPayment': 9217.082609, 'TotalDebtToIncomeRatio': 1.474228713, 'LoanApproved': 0.0}",0.5456433253022921,1
9,"{'applicationDate': 20440109.0, 'Age': 62.0, 'CreditScore': 564.0, 'employmentStatus': 'Employed', 'educationLevel': 'Bachelor', 'maritalStatus': 'Married', 'NumberOfDependents': 2.0, 'homeOwnershipStatus': 'Rent', 'MonthlyDebtPayments': 294.0, 'CreditCardUtilizationRate': 0.34148264, 'NumberOfOpenCreditLines': 1.0, 'NumberOfCreditInquiries': 1.0, 'DebtToIncomeRatio': 0.437889063, 'BankruptcyHistory': 1.0, 'loanPurpose': 'Debt Consolidation', 'PreviousLoanDefaults': 0.0, 'PaymentHistory': 27.0, 'LengthOfCreditHistory': 13.0, 'SavingsAccountBalance': 2236.0, 'CheckingAccountBalance': 7266.0, 'TotalAssets': 61793.0, 'TotalLiabilities': 79027.0, 'MonthlyIncome': 6403.666667, 'UtilityBillsPaymentHistory': 0.675899773, 'JobTenure': 4.0, 'NetWorth': 6224.0, 'BaseInterestRate': 0.225127, 'InterestRate': 0.241990828, 'MonthlyLoanPayment': 870.419939, 'TotalDebtToIncomeRatio': 0.181836438, 'LoanApproved': 0.0}",0.6756507860789567,1
