iteration,config,value,elapsed_time
0,"{'Fixedacidity': 7.2, 'Volatileacidity': 0.73, 'Citricacid': 0.02, 'Residualsugar': 2.5, 'CL': 0.076, 'FreeSO2': 16.0, 'TotalS02': 42.0, 'Density': 0.9972, 'PH': 3.44, 'Sulphates': 0.52}",0.43541451378722784,1
1,"{'Fixedacidity': 6.4, 'Volatileacidity': 0.885, 'Citricacid': 0.0, 'Residualsugar': 2.3, 'CL': 0.166, 'FreeSO2': 6.0, 'TotalS02': 12.0, 'Density': 0.99551, 'PH': 3.56, 'Sulphates': 0.51}",0.4981623033443747,1
2,"{'Fixedacidity': 7.2, 'Volatileacidity': 0.53, 'Citricacid': 0.14, 'Residualsugar': 2.1, 'CL': 0.064, 'FreeSO2': 15.0, 'TotalS02': 29.0, 'Density': 0.99323, 'PH': 3.35, 'Sulphates': 0.61}",0.4919469832405994,1
3,"{'Fixedacidity': 8.1, 'Volatileacidity': 0.78, 'Citricacid': 0.23, 'Residualsugar': 2.6, 'CL': 0.059, 'FreeSO2': 5.0, 'TotalS02': 15.0, 'Density': 0.997, 'PH': 3.37, 'Sulphates': 0.56}",0.5287027777673718,1
4,"{'Fixedacidity': 9.0, 'Volatileacidity': 0.43, 'Citricacid': 0.34, 'Residualsugar': 2.5, 'CL': 0.08, 'FreeSO2': 26.0, 'TotalS02': 86.0, 'Density': 0.9987, 'PH': 3.38, 'Sulphates': 0.62}",0.3071148427334943,1
5,"{'Fixedacidity': 7.0, 'Volatileacidity': 0.54, 'Citricacid': 0.0, 'Residualsugar': 2.1, 'CL': 0.079, 'FreeSO2': 39.0, 'TotalS02': 55.0, 'Density': 0.9956, 'PH': 3.39, 'Sulphates': 0.84}",0.43186673377286766,1
6,"{'Fixedacidity': 8.4, 'Volatileacidity': 0.36, 'Citricacid': 0.32, 'Residualsugar': 2.2, 'CL': 0.081, 'FreeSO2': 32.0, 'TotalS02': 79.0, 'Density': 0.9964, 'PH': 3.3, 'Sulphates': 0.72}",0.3999999999999999,1
7,"{'Fixedacidity': 10.3, 'Volatileacidity': 0.41, 'Citricacid': 0.42, 'Residualsugar': 2.4, 'CL': 0.213, 'FreeSO2': 6.0, 'TotalS02': 14.0, 'Density': 0.9994, 'PH': 3.19, 'Sulphates': 0.62}",0.3071148427334943,1
8,"{'Fixedacidity': 7.4, 'Volatileacidity': 0.53, 'Citricacid': 0.26, 'Residualsugar': 2.0, 'CL': 0.101, 'FreeSO2': 16.0, 'TotalS02': 72.0, 'Density': 0.9957, 'PH': 3.15, 'Sulphates': 0.57}",0.4379889490919002,1
9,"{'Fixedacidity': 7.6, 'Volatileacidity': 0.48, 'Citricacid': 0.31, 'Residualsugar': 2.8, 'CL': 0.07, 'FreeSO2': 4.0, 'TotalS02': 15.0, 'Density': 0.99693, 'PH': 3.22, 'Sulphates': 0.55}",0.35031684728417545,1
10,"{'Fixedacidity': 7.5, 'Volatileacidity': 0.38, 'Citricacid': 0.57, 'Residualsugar': 2.3, 'CL': 0.106, 'FreeSO2': 5.0, 'TotalS02': 12.0, 'Density': 0.99605, 'PH': 3.36, 'Sulphates': 0.55}",0.43186673377286766,1
11,"{'Fixedacidity': 9.8, 'Volatileacidity': 0.25, 'Citricacid': 0.49, 'Residualsugar': 2.7, 'CL': 0.088, 'FreeSO2': 15.0, 'TotalS02': 33.0, 'Density': 0.9982, 'PH': 3.42, 'Sulphates': 0.9}",0.33210820222958315,1
12,"{'Fixedacidity': 10.8, 'Volatileacidity': 0.89, 'Citricacid': 0.3, 'Residualsugar': 2.6, 'CL': 0.132, 'FreeSO2': 7.0, 'TotalS02': 60.0, 'Density': 0.99786, 'PH': 2.99, 'Sulphates': 1.18}",0.4672720784149982,1
13,"{'Fixedacidity': 8.0, 'Volatileacidity': 0.6, 'Citricacid': 0.22, 'Residualsugar': 2.1, 'CL': 0.08, 'FreeSO2': 25.0, 'TotalS02': 105.0, 'Density': 0.99613, 'PH': 3.3, 'Sulphates': 0.49}",0.4545626677752048,1
14,"{'Fixedacidity': 7.2, 'Volatileacidity': 0.38, 'Citricacid': 0.3, 'Residualsugar': 1.8, 'CL': 0.073, 'FreeSO2': 31.0, 'TotalS02': 70.0, 'Density': 0.99685, 'PH': 3.42, 'Sulphates': 0.59}",0.3071148427334943,1
15,"{'Fixedacidity': 6.8, 'Volatileacidity': 0.775, 'Citricacid': 0.0, 'Residualsugar': 3.0, 'CL': 0.102, 'FreeSO2': 8.0, 'TotalS02': 23.0, 'Density': 0.9965, 'PH': 3.45, 'Sulphates': 0.56}",0.49254801826406513,1
16,"{'Fixedacidity': 7.6, 'Volatileacidity': 0.39, 'Citricacid': 0.31, 'Residualsugar': 2.3, 'CL': 0.082, 'FreeSO2': 23.0, 'TotalS02': 71.0, 'Density': 0.9982, 'PH': 3.52, 'Sulphates': 0.65}",0.44721359549995787,1
17,"{'Fixedacidity': 8.9, 'Volatileacidity': 0.35, 'Citricacid': 0.4, 'Residualsugar': 3.6, 'CL': 0.11, 'FreeSO2': 12.0, 'TotalS02': 24.0, 'Density': 0.99549, 'PH': 3.23, 'Sulphates': 0.7}",0.4163805723915186,1
18,"{'Fixedacidity': 7.0, 'Volatileacidity': 0.62, 'Citricacid': 0.1, 'Residualsugar': 1.4, 'CL': 0.071, 'FreeSO2': 27.0, 'TotalS02': 63.0, 'Density': 0.996, 'PH': 3.28, 'Sulphates': 0.61}",0.4330981003156691,1
19,"{'Fixedacidity': 7.6, 'Volatileacidity': 0.42, 'Citricacid': 0.08, 'Residualsugar': 2.7, 'CL': 0.084, 'FreeSO2': 15.0, 'TotalS02': 48.0, 'Density': 0.9968, 'PH': 3.21, 'Sulphates': 0.59}",0.4585802634088887,1
